ProjectKey,nb_tickets_total,nb_tickets_done,avg_commits_per_ticket,avg_mrs_per_ticket,avg_lead_time_hours,completion_rate,nb_commits_git,nb_contributors,nb_mrs_git,nb_mrs_merged,avg_merge_time_hours,nb_pipelines,nb_deployments,nb_pipelines_failed,avg_pipeline_duration_min,cfr_pct
NEOB,175,87,0.0,0.0,10715.7,49.7,768,6,136,115,45.39,0,0,0,0.0,0.0
PG,80,45,0.0,0.0,16952.18,56.3,333,6,62,52,52.82,0,0,0,0.0,0.0
CMIG,120,64,0.0,0.0,6511.89,53.3,526,6,91,78,50.27,0,0,0,0.0,0.0
DL,379,0,0.0,0.0,5710.5,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0
APG,100,57,0.0,0.0,19726.77,57.0,451,6,81,72,52.55,0,0,0,0.0,0.0
MBC,34,0,0.38,0.35,8739.95,0.0,77,4,3,2,0.13,51,0,5,2.96,9.8
DO,75,41,0.0,0.0,24132.38,54.7,320,6,59,55,52.98,0,0,0,0.0,0.0
FDAI,90,45,0.0,0.0,14329.34,50.0,423,6,71,64,62.37,0,0,0,0.0,0.0
RIDIDP25,24,0,0.0,0.0,8247.99,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0
CSCCP25,79,0,0.0,0.0,3933.72,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0
MWBR,125,18,333.78,9.3,9353.79,14.4,281,12,61,59,82.13,433,1,17,11.55,3.9
